Dates,PX_TO_BOOK_RATIO,EQY_DVD_YLD_12M,EARN_YLD,CASH_FLOW_YIELD,PX_TO_SALES_RATIO,PX_CLOSE_1D,BASIC_EPS_3YR_AVG_GROWTH,SALES_3YR_AVG_GROWTH,EPS_GROWTH,OPER_INC_TO_NET_SALES,EBIT_TO_NET_SALES,5_YEAR_AVERAGE_ADJUSTED_ROE,CUR_MKT_CAP,ESG_DISCLOSURE_SCORE,ENVIRON_DISCLOSURE_SCORE,SOCIAL_DISCLOSURE_SCORE,GOVNCE_DISCLOSURE_SCORE
2013/10/28,2.7426,4.0187,6.6336,17.0843,1.1123,5256,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,112350,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/10/29,2.7318,4.0345,6.6598,17.0843,1.1079,5350,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,111909,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/10/30,2.7605,3.9926,6.5905,17.0843,1.1196,5329,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,113085,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/10/31,2.7621,3.9903,6.5869,17.0843,1.1202,5385,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,113148,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/11/01,2.7657,3.9852,6.5783,17.0843,1.1216,5388,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,113295,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/11/04,2.7682,3.9815,6.5722,17.0843,1.1227,5395,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,113400,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/11/05,2.7549,4.0007,6.604,17.0843,1.1173,5400,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,112854,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/11/06,2.7651,3.9859,6.5795,17.0843,1.1214,5374,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,113274,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/11/07,2.758,3.9963,6.5967,17.0843,1.1185,5394,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,112980,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/11/08,2.717,4.0566,6.6962,17.0843,1.1019,5380,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,111300,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/11/11,2.7216,4.0497,6.6849,17.0843,1.1038,5300,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,111489,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/11/12,2.7216,4.0497,6.6849,17.0843,1.1038,5309,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,111489,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/11/13,2.636,4.1813,6.902,17.0843,1.069,5309,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,107982,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/11/14,2.6708,4.1267,6.8119,17.0843,1.0832,5142,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,109410,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/11/15,2.6554,4.1506,6.8514,17.0843,1.0769,5210,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,108780,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/11/18,2.6811,4.1109,6.7859,17.0843,1.0873,5180,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,109830,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/11/19,2.6729,4.1235,6.8067,17.0843,1.084,5230,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,109494,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/11/20,2.6862,4.1031,6.7729,17.0843,1.0894,5214,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,110040,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/11/21,2.657,4.1482,6.8474,17.0843,1.0776,5240,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,108843,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/11/22,2.6493,4.1602,6.8673,17.0843,1.0744,5183,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,108528,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/11/25,2.6606,4.1426,6.8382,17.0843,1.079,5168,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,108990,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/11/26,2.5862,4.2616,7.0347,17.0843,1.0489,5190,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,105945,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/11/27,2.6067,4.2281,6.9794,17.0843,1.0572,5045,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,106785,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/11/28,2.6293,4.1919,6.9195,17.0843,1.0663,5085,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,107709,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/11/29,2.6436,4.1691,6.8819,17.0843,1.0722,5129,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,108297,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/12/02,2.6595,4.1442,6.8408,17.0843,1.0786,5157,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,108948,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/12/03,2.5606,4.3043,7.1051,17.0843,1.0385,5188,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,104895,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/12/04,2.5324,4.3522,7.1842,17.0843,1.027,4995,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,103740,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/12/05,2.5709,4.2871,7.0768,17.0843,1.0426,4940,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,105315,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/12/06,2.6144,4.2157,6.9588,17.0843,1.0603,5015,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,107100,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/12/09,2.6196,4.2074,6.9452,17.0843,1.0624,5100,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,107310,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/12/10,2.6375,4.1788,6.898,17.0843,1.0697,5110,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,108045,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/12/11,2.6006,4.2381,6.9959,17.0843,1.0547,5145,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,106533,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/12/12,2.5427,4.3347,7.1552,17.0843,1.0312,5073,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,104160,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/12/13,2.5478,4.326,7.1408,17.0843,1.0333,4960,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,104370,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/12/16,2.5478,4.326,7.1408,17.0843,1.0333,4960,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,104370,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/12/17,2.6144,4.2157,6.9588,17.0843,1.0603,4970,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,107100,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/12/18,2.6031,4.234,6.989,17.0843,1.0557,5100,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,106638,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/12/19,2.6493,4.1602,6.8673,17.0843,1.0744,5078,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,108528,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/12/20,2.6375,4.1788,6.898,17.0843,1.0697,5168,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,108045,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/12/23,2.6862,4.1031,6.7729,17.0843,1.0894,5145,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,110040,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/12/24,2.6636,4.1378,6.8303,17.0843,1.0803,5240,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,109116,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/12/25,2.6636,4.1378,6.8303,17.0843,1.0803,5240,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,109116,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/12/26,2.6636,4.1378,6.8303,17.0843,1.0803,5240,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,109116,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/12/27,2.6862,4.1031,6.7729,17.0843,1.0894,5196,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,110040,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/12/30,2.7123,4.0635,6.7076,17.0843,1.1,5240,20.9985,25.6418,45.1122,12.7244,#N/A N/A,17.1265,111111,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2013/12/31,2.5097,4.0383,7.8494,16.1088,1.0104,5291,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,111804,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/01/01,2.5097,4.0383,7.8494,16.1088,1.0104,5291,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,111804,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/01/02,2.5173,4.0262,7.8258,16.1088,1.0135,5324,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,112140,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/01/03,2.4937,4.0643,7.8998,16.1088,1.004,5340,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,111090,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/01/06,2.4324,4.1667,8.0988,16.1088,0.9793,5290,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,108360,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/01/07,2.4777,4.0906,7.9509,16.1088,0.9975,5160,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,110376,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/01/08,2.4075,4.2099,8.1829,16.1088,0.9693,5256,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,107247,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/01/09,2.4494,4.1378,8.0427,16.1088,0.9861,5107,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,109116,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/01/10,2.4852,4.0781,7.9268,16.1088,1.0006,5196,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,110712,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/01/13,2.5314,4.0037,7.7821,16.1088,1.0192,5272,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,112770,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/01/14,2.4749,4.0952,7.96,16.1088,0.9964,5370,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,110250,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/01/15,2.4791,4.0882,7.9464,16.1088,0.9981,5250,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,110439,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/01/16,2.4089,4.2074,8.1781,16.1088,0.9698,5259,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,107310,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/01/17,2.3339,4.3426,8.4407,16.1088,0.9396,5110,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,103971,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/01/20,2.3556,4.3026,8.363,16.1088,0.9484,4951,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,104937,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/01/21,2.3905,4.2398,8.241,16.1088,0.9624,4997,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,106491,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/01/22,2.3924,4.2365,8.2345,16.1088,0.9632,5071,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,106575,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/01/23,2.3358,4.3391,8.4339,16.1088,0.9404,5075,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,104055,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/01/24,2.3028,4.4012,8.5548,16.1088,0.9271,4955,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,102585,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/01/27,2.2764,4.4523,8.654,16.1088,0.9165,4885,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,101409,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/01/28,2.2811,4.4431,8.6361,16.1088,0.9184,4829,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,101619,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/01/29,2.2052,4.596,8.9333,16.1088,0.8878,4839,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,98238,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/01/30,2.1996,4.6078,8.9563,16.1088,0.8856,4678,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,97986,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/01/31,2.2481,4.5083,8.7628,16.1088,0.9051,4666,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,100149,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/02/03,2.2509,4.5026,8.7518,16.1088,0.9062,4769,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,100275,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/02/04,2.2627,4.4792,8.7063,16.1088,0.911,4775,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,100800,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/02/05,2.2165,4.5725,8.8877,16.1088,0.8924,4800,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,98742,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/02/06,2.2326,4.5397,8.8239,16.1088,0.8988,4702,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,99456,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/02/07,2.2745,4.456,8.6611,16.1088,0.9157,4736,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,101325,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/02/10,2.4042,4.2157,8.1941,16.1088,0.9679,4825,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,107100,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/02/11,2.3947,4.2323,8.2264,16.1088,0.9641,5100,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,106680,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/02/12,2.4602,4.1196,8.0073,16.1088,0.9905,5080,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,109599,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/02/13,2.4112,4.2033,8.1701,16.1088,0.9708,5219,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,107415,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/02/14,2.4654,4.1109,7.9904,16.1088,0.9926,5115,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,109830,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/02/17,2.4692,4.1046,7.9782,16.1088,0.9941,5230,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,109998,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/02/18,2.4631,4.1148,7.9981,16.1088,0.9916,5238,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,109725,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/02/19,2.4442,4.1466,8.0598,16.1088,0.9841,5225,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,108885,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/02/20,2.4112,4.2033,8.1701,16.1088,0.9708,5185,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,107415,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/02/21,2.3961,4.2298,8.2215,16.1088,0.9647,5115,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,106743,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/02/24,2.4084,4.2083,8.1797,16.1088,0.9696,5083,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,107289,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/02/25,2.4112,4.2033,8.1701,16.1088,0.9708,5109,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,107415,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/02/26,2.4324,4.1667,8.0988,16.1088,0.9793,5115,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,108360,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/02/27,2.4324,4.1667,8.0988,16.1088,0.9793,5160,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,108360,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/02/28,2.4937,4.0643,7.8998,16.1088,1.004,5160,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,111090,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/03/03,2.4701,4.1031,7.9752,16.1088,0.9945,5290,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,110040,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/03/04,2.5314,4.0037,7.7821,16.1088,1.0192,5240,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,112770,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/03/05,2.5361,3.9963,7.7677,16.1088,1.0211,5370,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,112980,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/03/06,2.464,4.1133,7.995,16.1088,0.992,5380,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,109767,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/03/07,2.5074,4.0421,7.8567,16.1088,1.0095,5227,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,111699,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/03/10,2.5102,4.0376,7.8479,16.1088,1.0106,5319,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,111825,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/03/11,2.4951,4.062,7.8953,16.1088,1.0046,5325,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,111153,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/03/12,2.4777,4.0906,7.9509,16.1088,0.9975,5293,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,110376,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/03/13,2.4914,4.0681,7.9073,16.1088,1.003,5256,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,110985,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/03/14,2.4815,4.0843,7.9388,16.1088,0.9991,5285,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,110544,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/03/17,2.4937,4.0643,7.8998,16.1088,1.004,5264,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,111090,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/03/18,2.4989,4.0558,7.8834,16.1088,1.0061,5290,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,111321,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/03/19,2.5234,4.0164,7.8068,16.1088,1.0159,5301,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,112413,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/03/20,2.4749,4.0952,7.96,16.1088,0.9964,5353,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,110250,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/03/21,2.4749,4.0952,7.96,16.1088,0.9964,5353,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,110250,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/03/24,2.5013,4.052,7.876,16.1088,1.007,5250,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,114953.0003,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/03/25,2.5691,3.945,7.6679,16.1088,1.0344,5306,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,118072.7198,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/03/26,2.6493,3.8256,7.4359,16.1088,1.0666,5450,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,121755.7221,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/03/27,2.6554,3.8168,7.4188,16.1088,1.0691,5620,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,122037.3635,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/03/28,2.7384,3.7012,7.194,16.1088,1.1025,5633,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,125850.3541,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/03/31,2.7124,3.7365,7.2628,16.1088,1.092,5809,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,124658.7945,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/04/01,2.7718,3.6565,7.1071,16.1088,1.116,5754,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,127388.5491,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/04/02,2.7247,3.7197,7.2301,16.1088,1.097,5880,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,125222.0772,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/04/03,2.6681,3.7986,7.3834,16.1088,1.0742,5780,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,122622.3109,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/04/04,2.679,3.7832,7.3535,16.1088,1.0786,5660,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,123120.5994,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/04/07,2.5922,4.5463,7.5996,16.1088,1.0437,5683,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,119134.2911,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/04/08,2.5875,4.5546,7.6134,16.1088,1.0418,5499,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,118917.6439,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/04/09,2.5866,4.5562,7.6162,16.1088,1.0414,5489,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,118874.3145,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/04/10,2.588,4.5537,7.612,16.1088,1.0419,5487,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,118939.3086,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/04/11,2.5781,4.5712,7.6413,16.1088,1.038,5490,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,118484.3495,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/04/14,2.5743,4.5779,7.6524,16.1088,1.0364,5469,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,118311.0318,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/04/15,2.539,4.6417,7.759,16.1088,1.0222,5461,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,116686.1778,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/04/16,2.5715,4.583,7.6609,16.1088,1.0353,5386,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,118181.0434,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/04/17,2.5951,4.5413,7.5913,16.1088,1.0448,5455,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,119264.2794,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/04/18,2.5951,4.5413,7.5913,16.1088,1.0448,5455,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,119264.2794,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/04/21,2.5951,4.5413,7.5913,16.1088,1.0448,5455,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,119264.2794,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/04/22,2.6026,3.6225,7.5693,16.1088,1.0478,5505,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,119610.9149,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/04/23,2.6078,3.6153,7.5542,16.1088,1.0499,5521,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,119849.2268,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/04/24,2.6337,3.5797,7.4799,16.1088,1.0604,5532,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,121040.7864,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/04/25,2.67,3.5311,7.3782,16.1088,1.075,5587,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,122708.9698,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/04/28,2.67,3.5311,7.3782,16.1088,1.075,5587,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,122708.9698,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/04/29,2.6493,3.5587,7.4359,16.1088,1.0666,5664,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,121755.7221,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/04/30,2.6516,3.5556,7.4293,16.1088,1.0676,5620,12.3136,19.509,41.6308,10.9739,#N/A N/A,17.4119,121864.0457,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
