Dates,PX_TO_BOOK_RATIO,EQY_DVD_YLD_12M,EARN_YLD,CASH_FLOW_YIELD,PX_TO_SALES_RATIO,PX_CLOSE_1D,BASIC_EPS_3YR_AVG_GROWTH,SALES_3YR_AVG_GROWTH,EPS_GROWTH,OPER_INC_TO_NET_SALES,EBIT_TO_NET_SALES,5_YEAR_AVERAGE_ADJUSTED_ROE,CUR_MKT_CAP,ESG_DISCLOSURE_SCORE,ENVIRON_DISCLOSURE_SCORE,SOCIAL_DISCLOSURE_SCORE,GOVNCE_DISCLOSURE_SCORE
2011/05/18,0.8161,3.0044,6.3503,55.9141,0.3594,1673.14,#N/A N/A,193.1134,-140.0429,6.945,#N/A N/A,3.2721,79233.2791,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/05/19,0.8308,3.0003,6.2379,55.9141,0.3659,1659.43,#N/A N/A,193.1134,-140.0429,6.945,#N/A N/A,3.2721,79342.4158,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/05/20,0.8223,3.0086,6.3021,55.9141,0.3621,1661.71,#N/A N/A,193.1134,-140.0429,6.945,#N/A N/A,3.2721,79124.1423,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/05/23,0.8024,3.0614,6.4586,55.9141,0.3534,1657.14,#N/A N/A,193.1134,-140.0429,6.945,#N/A N/A,3.2721,77759.933,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/05/24,0.8079,3.0379,6.4147,55.9141,0.3558,1628.57,#N/A N/A,193.1134,-140.0429,6.945,#N/A N/A,3.2721,78360.1851,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/05/25,0.8041,3.019,6.4449,55.9141,0.3541,1641.14,#N/A N/A,193.1134,-140.0429,6.945,#N/A N/A,3.2721,78851.3005,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/05/26,0.8123,2.99,6.3798,55.9141,0.3577,1651.43,#N/A N/A,193.1134,-140.0429,6.945,#N/A N/A,3.2721,79615.2577,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/05/27,0.824,2.9516,6.2896,55.9141,0.3629,1667.43,#N/A N/A,193.1134,-140.0429,6.945,#N/A N/A,3.2721,80652.0568,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/05/30,0.8211,2.9556,6.3118,55.9141,0.3616,1689.14,#N/A N/A,193.1134,-140.0429,6.945,#N/A N/A,3.2721,80542.9201,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/05/31,0.8395,2.9516,6.173,55.9141,0.3697,1686.86,#N/A N/A,193.1134,-140.0429,6.945,#N/A N/A,3.2721,80652.0568,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/06/01,0.829,3.0044,6.2512,55.9141,0.3651,1689.14,#N/A N/A,193.1134,-140.0429,6.945,#N/A N/A,3.2721,79233.2791,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/06/02,0.8231,3.0507,6.2965,55.9141,0.3625,1659.43,#N/A N/A,193.1134,-140.0429,6.945,#N/A N/A,3.2721,78032.7749,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/06/03,0.8201,3.0787,6.3193,55.9141,0.3612,1634.29,#N/A N/A,193.1134,-140.0429,6.945,#N/A N/A,3.2721,77323.386,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/06/06,0.8143,3.0808,6.364,55.9141,0.3586,1619.43,#N/A N/A,193.1134,-140.0429,6.945,#N/A N/A,3.2721,78275.5051,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/06/07,0.8225,3.0592,6.3011,55.9141,0.3622,1618.29,#N/A N/A,193.1134,-140.0429,6.945,#N/A N/A,3.2721,78828.2982,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/06/08,0.8112,3.105,6.3887,55.9141,0.3572,1629.71,#N/A N/A,193.1134,-140.0429,6.945,#N/A N/A,3.2721,77667.4327,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/06/09,0.8192,3.0722,6.3262,55.9141,0.3608,1605.71,#N/A N/A,193.1134,-140.0429,6.945,#N/A N/A,3.2721,78496.6224,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/06/10,0.8082,3.1072,6.4121,55.9141,0.3559,1622.86,#N/A N/A,193.1134,-140.0429,6.945,#N/A N/A,3.2721,77612.1534,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/06/13,0.8094,3.0939,6.4027,55.9141,0.3564,1604.57,#N/A N/A,193.1134,-140.0429,6.945,#N/A N/A,3.2721,77943.8292,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/06/14,0.8081,3.1005,6.4133,55.9141,0.3559,1611.43,#N/A N/A,193.1134,-140.0429,6.945,#N/A N/A,3.2721,77777.9913,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/06/15,0.8026,3.1205,6.4567,55.9141,0.3535,1608,#N/A N/A,193.1134,-140.0429,6.945,#N/A N/A,3.2721,77280.4775,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/06/16,0.8026,3.1205,6.4567,55.9141,0.3535,1608,#N/A N/A,193.1134,-140.0429,6.945,#N/A N/A,3.2721,77280.4775,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/06/17,0.8044,3.1498,6.4429,55.9141,0.3542,1597.71,#N/A N/A,193.1134,-140.0429,6.945,#N/A N/A,3.2721,76561.8465,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/06/20,0.8001,3.1612,6.4772,55.9141,0.3524,1582.86,#N/A N/A,193.1134,-140.0429,6.945,#N/A N/A,3.2721,76285.4499,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/06/21,0.8154,3.1183,6.3556,55.9141,0.3591,1577.14,#N/A N/A,193.1134,-140.0429,6.945,#N/A N/A,3.2721,77335.7568,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/06/22,0.8117,3.1362,6.3845,55.9141,0.3575,1598.86,#N/A N/A,193.1134,-140.0429,6.945,#N/A N/A,3.2721,76893.5223,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/06/23,0.7928,3.1936,6.5368,55.9141,0.3491,1589.71,#N/A N/A,193.1134,-140.0429,6.945,#N/A N/A,3.2721,75511.5395,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/06/24,0.7954,3.1658,6.5157,55.9141,0.3503,1561.14,#N/A N/A,193.1134,-140.0429,6.945,#N/A N/A,3.2721,76174.898,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/06/27,0.8001,3.1612,6.4768,55.9141,0.3524,1574.86,#N/A N/A,193.1134,-140.0429,6.945,#N/A N/A,3.2721,76285.4566,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/06/28,0.8164,3.105,6.3476,55.9141,0.3595,1577.14,#N/A N/A,193.1134,-140.0429,6.945,#N/A N/A,3.2721,77667.4396,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/06/29,0.83,3.0507,6.2436,55.9141,0.3655,1605.71,#N/A N/A,193.1134,-140.0429,6.945,#N/A N/A,3.2721,79049.4225,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/06/30,0.8259,3.0274,12.9987,21.391,0.368,1634.29,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,79657.4879,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/07/01,0.8408,2.988,12.7675,21.391,0.3746,1646.86,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,80707.7948,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/07/04,0.8359,3.0044,12.8418,21.391,0.3725,1668.57,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,80265.5674,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/07/05,0.8477,2.9616,12.664,21.391,0.3777,1659.43,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,81426.4331,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/07/06,0.8404,2.9983,12.7741,21.391,0.3744,1683.43,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,80431.4054,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/07/07,0.8569,2.9717,12.5278,21.391,0.3818,1662.86,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,81150.0293,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/07/08,0.8455,2.9839,12.696,21.391,0.3767,1677.71,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,80818.3534,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/07/11,0.8285,3.0127,12.9573,21.391,0.3691,1670.86,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,80044.4502,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/07/12,0.8192,3.0253,13.1036,21.391,0.365,1654.86,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,79712.7743,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/07/13,0.8221,3.0065,13.0585,21.391,0.3663,1648,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,80210.2881,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/07/14,0.8104,3.0295,13.247,21.391,0.3611,1658.29,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,79602.2156,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/07/15,0.8121,3.0003,13.2186,21.391,0.3618,1645.71,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,80376.1261,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/07/18,0.7873,3.0787,13.6354,21.391,0.3508,1661.71,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,78330.7913,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/07/19,0.7912,3.0635,13.5678,21.391,0.3525,1619.43,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,78717.7466,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/07/20,0.7947,3.0722,13.5086,21.391,0.3541,1627.43,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,78496.6293,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/07/21,0.8216,2.9921,13.0664,21.391,0.3661,1622.86,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,80597.2433,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/07/22,0.8138,3.0211,13.1909,21.391,0.3626,1666.29,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,79823.3329,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/07/25,0.808,3.0507,13.2853,21.391,0.36,1650.29,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,79049.4225,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/07/26,0.8155,3.0443,13.163,21.391,0.3634,1634.29,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,79215.2604,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/07/27,0.8058,3.0939,13.3224,21.391,0.359,1637.71,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,77943.8361,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/07/28,0.7964,3.1116,13.4797,21.391,0.3548,1611.43,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,77501.6016,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/07/29,0.7911,3.1183,13.5696,21.391,0.3525,1602.29,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,77335.7637,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/08/01,0.7955,3.1116,13.4945,21.391,0.3544,1598.86,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,77501.6016,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/08/02,0.7711,3.1959,13.9216,21.391,0.3436,1602.29,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,75456.2669,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/08/03,0.7499,3.2727,14.3152,21.391,0.3341,1560,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,73687.3288,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/08/04,0.7168,3.3583,14.9763,21.391,0.3194,1523.43,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,71807.832,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/08/05,0.6994,3.4431,15.3496,21.391,0.3116,1484.57,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,70038.8939,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/08/08,0.6763,3.4486,15.8722,21.391,0.3014,1448,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,69928.3353,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/08/09,0.6763,3.4486,15.8722,21.391,0.3014,1448,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,69928.3353,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/08/10,0.654,3.5352,16.4153,21.391,0.2914,1445.71,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,68214.6764,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/08/11,0.6784,3.4135,15.8233,21.391,0.3023,1410.29,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,70646.9664,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/08/12,0.6991,3.3301,15.3565,21.391,0.3115,1460.57,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,72415.9045,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/08/15,0.7095,3.2702,15.1311,21.391,0.3161,1497.14,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,73742.6081,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/08/16,0.7168,3.2291,14.9757,21.391,0.3194,1524.57,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,74682.3565,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/08/17,0.7184,3.2195,14.9433,21.391,0.3201,1544,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,74903.4737,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/08/18,0.6922,3.3024,15.5087,21.391,0.3084,1548.57,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,73023.977,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/08/19,0.6868,3.3301,15.6302,21.391,0.306,1509.71,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,72415.9045,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/08/22,0.688,3.3175,15.6042,21.391,0.3065,1497.14,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,72692.3011,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/08/23,0.7018,3.2678,15.296,21.391,0.3127,1502.86,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,73797.8874,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/08/24,0.7079,3.2314,15.1649,21.391,0.3154,1525.71,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,74627.0771,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/08/25,0.7024,3.285,15.2831,21.391,0.313,1542.86,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,73410.9322,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/08/26,0.7052,3.3049,15.2235,21.391,0.3142,1517.71,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,72968.6977,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/08/29,0.7428,3.1635,14.4527,21.391,0.3309,1508.57,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,76230.1773,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/08/30,0.7367,3.1936,14.5724,21.391,0.3282,1576,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,75511.5462,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/08/31,0.746,3.2053,14.3905,21.391,0.3324,1561.14,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,75235.1496,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/09/01,0.7524,3.1889,14.2683,21.391,0.3352,1555.43,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,75622.1048,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/09/02,0.7274,3.258,14.7584,21.391,0.3241,1563.43,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,74019.0047,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/09/05,0.7064,3.3454,15.1963,21.391,0.3148,1530.29,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,72084.2286,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/09/06,0.7052,3.3583,15.2217,21.391,0.3142,1490.29,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,71807.832,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/09/07,0.7256,3.285,14.7949,21.391,0.3233,1484.57,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,73410.9322,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/09/08,0.7354,3.2195,14.5972,21.391,0.3277,1517.71,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,74903.4737,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/09/09,0.7066,3.3276,15.1922,21.391,0.3148,1548.57,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,72471.1838,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/09/12,0.6786,3.3923,15.8191,21.391,0.3024,1498.29,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,71089.2009,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/09/13,0.7024,3.3454,15.2828,21.391,0.313,1469.71,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,72084.2286,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/09/14,0.6998,3.3225,15.3404,21.391,0.3118,1490.29,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,72594.0646,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/09/15,0.7151,3.2556,15.0114,21.391,0.3186,1500.57,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,74086.8596,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/09/16,0.7158,3.2291,14.9977,21.391,0.3189,1531.43,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,74695.0353,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/09/19,0.6976,3.2195,15.3888,21.391,0.3108,1544,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,74916.1901,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/09/20,0.7019,3.1936,15.2944,21.391,0.3127,1548.57,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,75524.3658,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/09/21,0.69,3.1796,15.5583,21.391,0.3074,1561.14,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,75856.098,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/09/22,0.6475,3.3024,16.5783,21.391,0.2885,1568,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,73036.3742,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/09/23,0.6397,3.3301,16.782,21.391,0.285,1509.71,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,72428.1985,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/09/26,0.6538,3.3049,16.4188,21.391,0.2913,1497.14,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,72981.0855,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/09/27,0.6957,3.175,15.4304,21.391,0.31,1508.57,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,75966.6754,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/09/28,0.6888,3.2291,15.5861,21.391,0.3069,1570.29,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,74695.0353,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/09/29,0.668,3.2678,16.0708,21.391,0.2976,1544,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,73810.4161,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/09/30,0.6457,3.3429,16.6245,21.391,0.2877,1525.71,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,72151.755,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/10/03,0.6432,3.3149,16.6905,21.391,0.2866,1491.43,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,72759.9307,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/10/04,0.6181,3.4678,17.3692,21.391,0.2754,1504,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,69553.1861,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/10/05,0.646,3.4002,16.6184,21.391,0.2878,1437.71,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,70935.4036,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/10/06,0.6642,3.3301,16.1631,21.391,0.2959,1466.29,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,72428.1985,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/10/07,0.6634,3.2999,16.1818,21.391,0.2956,1497.14,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,73091.6629,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/10/10,0.6904,3.6734,15.5497,21.391,0.3076,1510.86,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,75358.4997,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/10/11,0.6706,3.7645,16.0085,21.391,0.2988,1557.71,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,73533.9726,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/10/12,0.6967,3.6413,15.4084,21.391,0.3104,1520,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,76021.9641,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/10/13,0.6745,3.7198,15.9164,21.391,0.3005,1571.43,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,74418.5918,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/10/14,0.6799,3.6951,15.7895,21.391,0.3029,1538.29,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,74916.1901,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/10/17,0.6724,3.6896,15.9651,21.391,0.2996,1548.57,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,75026.7675,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/10/18,0.6742,3.6815,15.9236,21.391,0.3004,1550.86,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,75192.6336,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/10/19,0.6684,3.6815,16.06,21.391,0.2978,1554.29,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,75192.6336,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/10/20,0.6544,3.6842,16.4049,21.391,0.2916,1554.29,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,75137.3449,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/10/21,0.6775,3.5917,15.8443,21.391,0.3019,1553.14,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,77072.4494,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/10/24,0.6826,3.6281,15.7261,21.391,0.3041,1593.14,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,76298.4076,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/10/25,0.6815,3.615,15.7518,21.391,0.3037,1577.14,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,76574.8511,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/10/26,0.6812,3.5943,15.758,21.391,0.3035,1582.86,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,77017.1607,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/10/27,0.722,3.477,14.8684,21.391,0.3217,1592,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,79615.7297,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/10/28,0.7187,3.477,14.9372,21.391,0.3202,1645.71,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,79615.7297,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/10/31,0.6858,3.5763,15.6541,21.391,0.3056,1645.71,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,77404.1816,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/11/01,0.66,3.668,16.2649,21.391,0.2941,1600,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,75469.0771,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/11/02,0.6774,3.6072,15.8478,21.391,0.3018,1560,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,76740.7172,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/11/03,0.6846,3.6177,15.6807,21.391,0.305,1586.29,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,76519.5624,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/11/04,0.669,3.6761,16.0453,21.391,0.2981,1581.71,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,75303.211,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/11/07,0.6776,3.602,15.8437,21.391,0.3019,1556.57,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,76851.2946,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/11/08,0.6841,3.602,15.6912,21.391,0.3048,1588.57,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,76851.2946,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/11/09,0.6631,3.6842,16.1897,21.391,0.2954,1588.57,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,75137.3449,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/11/10,0.6726,3.644,15.9596,21.391,0.2997,1553.14,#N/A N/A,225.5343,350,18.2321,#N/A N/A,3.2758,75966.6754,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
