Dates,PX_TO_BOOK_RATIO,EQY_DVD_YLD_12M,EARN_YLD,CASH_FLOW_YIELD,PX_TO_SALES_RATIO,PX_CLOSE_1D,BASIC_EPS_3YR_AVG_GROWTH,SALES_3YR_AVG_GROWTH,EPS_GROWTH,OPER_INC_TO_NET_SALES,EBIT_TO_NET_SALES,5_YEAR_AVERAGE_ADJUSTED_ROE,CUR_MKT_CAP,ESG_DISCLOSURE_SCORE,ENVIRON_DISCLOSURE_SCORE,SOCIAL_DISCLOSURE_SCORE,GOVNCE_DISCLOSURE_SCORE
2012/04/05,2.7002,5.7664,5.5846,14.9557,1.9658,12755,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,244828.3323,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/04/06,2.7002,5.7664,5.5846,14.9557,1.9658,12755,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,244828.3323,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/04/09,2.7002,5.7664,5.5846,14.9557,1.9658,12755,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,244828.3323,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/04/10,2.7266,5.7106,5.5846,14.9557,1.985,12989,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,247222.1423,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/04/11,2.7237,5.7167,5.5846,14.9557,1.9829,13116,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,246958.2577,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/04/12,2.7239,5.7162,5.5846,14.9557,1.9831,13102,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,246977.1066,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/04/13,2.7148,5.7355,5.5846,14.9557,1.9764,13103,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,246147.7551,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/04/16,2.6722,5.827,5.5846,14.9557,1.9454,13059,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,242283.7311,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/04/17,2.7129,5.7395,5.5846,14.9557,1.975,12854,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,245978.1151,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/04/18,2.7649,5.6316,5.5846,14.9557,2.0129,13050,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,250690.3395,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/04/19,2.8044,5.5523,5.5846,14.9557,2.0416,13300,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,254271.63,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/04/20,2.7869,5.5871,5.5846,14.9557,2.0289,13490,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,252688.3226,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/04/23,2.7857,5.5896,5.5846,14.9557,2.028,13406,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,252575.2292,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/04/24,2.7961,5.5688,5.5846,14.9557,2.0356,13400,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,253517.6741,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/04/25,2.8065,5.5481,5.5846,14.9557,2.0432,13450,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,254460.119,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/04/26,2.7801,5.6008,5.5846,14.9557,2.0239,13500,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,252066.309,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/04/27,2.7801,5.6008,5.5846,14.9557,2.0239,13500,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,252066.309,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/04/30,2.825,5.5118,5.5846,14.9557,2.0566,13373,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,256137.6709,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/05/01,2.825,5.5118,5.5846,14.9557,2.0566,13373,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,256137.6709,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/05/02,2.8333,5.4956,5.5846,14.9557,2.0627,13589,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,256891.6268,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/05/03,2.7961,5.5688,5.5846,14.9557,2.0356,13629,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,253517.6741,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/05/04,2.8414,5.48,5.5846,14.9557,2.0686,13450,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,257626.7338,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/05/07,2.8333,5.4956,5.5846,14.9557,2.0627,13668,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,256891.6268,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/05/08,2.8025,5.556,5.5846,14.9557,2.0403,13629,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,254101.99,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/05/09,2.795,5.5708,5.5846,14.9557,2.0348,13481,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,253423.4296,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/05/10,2.8158,5.5297,5.5846,14.9557,2.05,13445,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,255308.3194,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/05/11,2.8391,5.4844,5.5846,14.9557,2.0669,13545,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,257419.396,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/05/14,2.7732,5.6147,5.5846,14.9557,2.0189,13657,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,251444.2954,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/05/15,2.8002,5.5605,5.5846,14.9557,2.0386,13340,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,253894.6521,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/05/16,2.8402,5.4824,5.5846,14.9557,2.0677,13470,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,257513.6404,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/05/17,2.795,5.5708,5.5846,14.9557,2.0348,13662,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,253423.4296,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/05/18,2.7545,5.6528,5.5846,14.9557,2.0053,13445,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,249752.1484,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/05/21,2.7589,5.6439,5.5846,14.9557,2.0085,13250,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,250147.982,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/05/22,2.7686,5.624,5.5846,14.9557,2.0156,13271,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,251033.8953,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/05/23,2.7223,5.7197,5.5846,14.9557,1.9819,13318,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,246830.5195,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/05/24,2.7503,5.6614,5.5846,14.9557,2.0023,13095,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,249375.1641,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/05/25,2.768,5.6252,5.5846,14.9557,2.0152,13230,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,250977.3477,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/05/28,2.7628,5.6358,5.5846,14.9557,2.0114,13315,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,250506.1172,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/05/29,2.8221,5.5175,5.5846,14.9557,2.0545,13290,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,255878.1445,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/05/30,2.7797,5.6017,5.5846,14.9557,2.0236,13575,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,252032.9039,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/05/31,2.7952,5.5704,5.5846,14.9557,2.035,13371,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,253446.5953,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/06/01,2.8169,5.5277,5.5846,14.9557,2.0507,13446,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,255406.9141,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/06/04,2.8273,5.5074,5.5846,14.9557,2.0583,13550,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,256349.375,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/06/05,2.7942,5.5725,5.5846,14.9557,2.0342,13600,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,253352.3492,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/06/06,2.8125,5.5363,5.5846,14.9557,2.0475,13441,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,255011.0805,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/06/07,2.7919,5.5771,5.5846,14.9557,2.0326,13529,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,253146.68,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/06/08,2.7919,5.5771,5.5846,14.9557,2.0326,13430,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,253146.68,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/06/11,2.768,5.6252,5.5846,14.9557,2.0152,13430,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,250979.0055,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/06/12,2.7986,5.5638,5.5846,14.9557,2.0374,13315,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,253749.859,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/06/13,2.825,5.5118,5.5846,14.9557,2.0566,13462,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,256143.7256,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/06/14,2.8065,5.5481,5.5846,14.9557,2.0432,13589,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,254468.952,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/06/15,2.8264,5.509,5.5846,14.9557,2.0577,13500,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,256278.509,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/06/18,2.8923,5.3835,5.5846,14.9557,2.1057,13596,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,262253.817,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/06/19,2.8855,5.3963,5.5846,14.9557,2.1007,13913,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,261631.7818,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/06/20,2.8728,5.4201,5.5846,14.9557,2.0914,13880,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,260481.9591,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/06/21,2.9083,5.3538,5.5846,14.9557,2.1173,13819,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,263705.2325,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/06/22,2.8688,5.4275,5.5846,14.9557,2.0886,13990,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,260123.8176,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/06/25,2.9306,5.3132,5.5846,14.9557,2.1335,13800,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,265722.1346,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/06/26,2.9499,5.2784,5.5846,14.9557,2.1476,14097,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,267475.1429,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/06/27,2.9622,5.2565,5.5846,14.9557,2.1565,14190,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,268587.2665,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/06/28,2.9104,5.35,5.5846,14.9557,2.1188,14249,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,263893.728,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/06/29,3.1289,5.3151,5.5846,14.9557,2.0782,14000,16.511,5.2072,82.9112,32.8931,32.8931,20.7374,265627.8868,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/07/02,3.1518,5.2765,5.5846,12.6861,2.0934,14092,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,267569.3907,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/07/03,3.1529,5.2746,5.5846,12.6861,2.0942,14195,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,267663.6384,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/07/04,3.1531,5.2743,5.5846,12.6861,2.0943,14200,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,267682.488,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/07/05,3.2106,5.1798,5.5846,12.6861,2.1325,14201,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,272564.5219,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/07/06,3.215,5.1727,5.5846,12.6861,2.1355,14460,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,272941.513,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/07/09,3.2002,5.1967,5.5846,12.6861,2.1256,14480,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,271678.593,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/07/10,3.2528,5.1126,5.5846,12.6861,2.1605,14413,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,276145.9368,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/07/11,3.2177,5.1684,5.5846,12.6861,2.1372,14650,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,273167.7076,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/07/12,3.1462,5.2858,5.5846,12.6861,2.0897,14492,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,267098.1519,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/07/13,3.2166,5.1702,5.5846,12.6861,2.1365,14170,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,273073.4599,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/07/16,3.2019,5.1938,5.5846,12.6861,2.1268,14487,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,271829.3894,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/07/17,3.1862,5.2195,5.5846,12.6861,2.1163,14421,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,270491.0712,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/07/18,3.2306,5.1478,5.5846,12.6861,2.1458,14350,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,274260.9816,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/07/19,3.275,5.078,5.5846,12.6861,2.1753,14550,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,278030.892,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/07/20,3.2705,5.0849,5.5846,12.6861,2.1723,14750,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,277653.901,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/07/23,3.1751,5.2378,5.5846,12.6861,2.1089,14730,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,269548.5936,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/07/24,3.2672,5.09,5.5846,12.6861,2.1701,14300,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,277371.1577,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/07/25,3.3534,4.9593,5.5846,12.6861,2.2273,14715,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,284684.7839,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/07/26,3.3571,4.9537,5.5846,12.6861,2.2298,15103,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,285005.2263,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/07/27,3.4451,4.8273,5.5846,12.6861,2.2882,15120,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,292469.6489,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/07/30,3.386,4.9115,5.5846,12.6861,2.249,15516,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,287457.6971,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/07/31,3.3078,5.0275,5.5846,12.6861,2.1971,15250,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,280822.608,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/08/01,3.4437,4.8291,5.5846,12.6861,2.2874,14898,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,292358.6153,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/08/02,3.4437,4.8291,5.5846,12.6861,2.2874,15510,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,292358.6153,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/08/03,3.497,4.7556,5.5846,12.6861,2.3228,15510,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,296882.5397,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/08/06,3.463,4.8022,5.5846,12.6861,2.3002,15750,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,293998.5379,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/08/07,3.4135,4.8719,5.5846,12.6861,2.2673,15597,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,289795.0581,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/08/08,3.3971,4.8954,5.5846,12.6861,2.2564,15374,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,288400.1814,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/08/09,3.3971,4.8954,5.5846,12.6861,2.2564,15374,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,288400.1814,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/08/10,3.4382,4.8369,5.5846,12.6861,2.2837,15300,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,291887.3731,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/08/13,3.4264,4.8536,5.5846,12.6861,2.2759,15485,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,290888.3398,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/08/14,3.4537,4.8152,5.5846,12.6861,2.294,15432,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,293206.8511,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/08/15,3.4859,4.7707,5.5846,12.6861,2.3154,15555,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,295940.3621,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/08/16,3.4901,4.7649,5.5846,12.6861,2.3182,15700,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,296298.5064,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/08/17,3.3916,4.9034,5.5846,12.6861,2.2527,15719,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,287929.2376,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/08/20,3.4682,4.7951,5.5846,12.6861,2.3036,15275,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,294432.3857,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/08/21,3.5183,4.7267,5.5846,12.6861,2.3369,15620,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,298692.4189,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/08/22,3.5068,4.7423,5.5846,12.6861,2.3292,15846,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,297712.2343,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/08/23,3.4846,4.7725,5.5846,12.6861,2.3145,15794,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,295827.2638,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/08/24,3.517,4.7285,5.5846,12.6861,2.336,15694,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,298579.3207,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/08/27,3.4659,5.1057,5.5846,12.6861,2.3021,15840,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,294243.8886,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/08/28,3.4204,5.1736,5.5846,12.6861,2.2719,15610,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,290379.6992,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/08/29,3.4859,5.0764,5.5846,12.6861,2.3154,15405,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,295940.3621,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/08/30,3.4637,5.109,5.5846,12.6861,2.3006,15700,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,294055.3916,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/08/31,3.4859,5.0764,5.5846,12.6861,2.3154,15600,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,295940.6495,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/09/03,3.5159,5.0332,5.5846,12.6861,2.3353,15700,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,298485.3621,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/09/04,3.4544,5.1228,5.5846,12.6861,2.2944,15835,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,293263.9889,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/09/05,3.4249,5.1669,5.5846,12.6861,2.2748,15558,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,290756.9757,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/09/06,3.5297,5.0135,5.5846,12.6861,2.3444,15425,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,299654.0449,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/09/07,3.4393,5.1453,5.5846,12.6861,2.2844,15897,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,291982.2077,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/09/10,3.4522,5.1261,5.5846,12.6861,2.293,15490,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,293075.4917,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/09/11,3.4919,5.0677,5.5846,12.6861,2.3194,15548,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,296449.5921,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/09/12,3.5128,5.0376,5.5846,12.6861,2.3332,15727,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,298221.466,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/09/13,3.5305,5.0123,5.5846,12.6861,2.345,15821,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,299729.4438,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/09/14,3.5503,4.9844,5.5846,12.6861,2.3581,15901,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,301407.0692,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/09/17,3.5652,4.9636,5.5846,12.6861,2.368,15990,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,302670.0006,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/09/18,3.5776,4.9463,5.5846,12.6861,2.3763,16057,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,303725.5851,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/09/19,3.5665,4.9617,5.5846,12.6861,2.3689,16113,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,302783.0989,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/09/20,3.5734,4.9522,5.5846,12.6861,2.3735,16063,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,303367.4404,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/09/21,3.5594,4.9716,5.5846,12.6861,2.3642,16094,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,302179.9078,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/09/24,3.5594,4.9716,5.5846,12.6861,2.3642,16094,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,302179.9078,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/09/25,3.5967,4.9201,5.5846,12.6861,2.389,16031,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,305346.6613,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/09/26,3.5581,4.9735,5.5846,12.6861,2.3633,16199,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,302066.8095,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/09/27,3.5041,5.0501,5.5846,12.6861,2.3275,16025,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,297486.3268,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/09/28,3.5572,4.9747,5.5846,12.6861,2.3627,15782,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,301991.4106,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/10/01,3.6191,4.8896,5.5846,12.6861,2.4039,16021,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,307250.4833,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/10/02,3.5281,5.0157,5.5846,12.6861,2.3434,16300,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,299522.0969,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/10/03,3.436,5.1502,5.5846,12.6861,2.2822,15890,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,291699.4619,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/10/04,3.4415,5.1419,5.5846,12.6861,2.2859,15475,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,292170.705,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/10/05,3.5043,5.0497,5.5846,12.6861,2.3276,15500,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,297505.1765,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/10/08,3.3718,5.2483,5.5846,12.6861,2.2396,15783,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,286251.892,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2012/10/09,3.3667,5.2562,5.5846,12.6861,2.2362,15186,12.0177,1.2797,12.8336,32.2865,32.2865,21.9585,285818.3483,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
