Dates,PX_TO_BOOK_RATIO,EQY_DVD_YLD_12M,EARN_YLD,CASH_FLOW_YIELD,PX_TO_SALES_RATIO,PX_CLOSE_1D,BASIC_EPS_3YR_AVG_GROWTH,SALES_3YR_AVG_GROWTH,EPS_GROWTH,OPER_INC_TO_NET_SALES,EBIT_TO_NET_SALES,5_YEAR_AVERAGE_ADJUSTED_ROE,CUR_MKT_CAP,ESG_DISCLOSURE_SCORE,ENVIRON_DISCLOSURE_SCORE,SOCIAL_DISCLOSURE_SCORE,GOVNCE_DISCLOSURE_SCORE
2016/07/08,10.4769,4.6737,5.1911,8.4169,3.1154,16995,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,253100.9719,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/07/11,10.4677,4.6778,5.1956,8.4169,3.1127,17010,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,252877.7788,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/07/12,10.403,4.7069,5.2279,8.4169,3.0934,16995,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,251315.4271,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/07/13,10.4104,4.7036,5.2242,8.4169,3.0956,16890,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,251493.9816,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/07/14,10.459,4.6817,5.1999,8.4169,3.1101,16902,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,252669.4653,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/07/15,10.4492,4.6861,5.2048,8.4169,3.1072,16981,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,252431.3926,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/07/18,10.5022,4.6625,5.1786,8.4169,3.1229,16965,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,253711.033,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/07/19,10.5256,4.6521,5.1671,8.4169,3.1299,17051,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,254276.4556,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/07/20,10.4707,4.6765,5.1941,8.4169,3.1136,17089,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,252952.1765,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/07/21,10.2367,4.7834,5.3129,8.4169,3.044,17000,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,247297.9514,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/07/22,10.1012,4.8476,5.3841,8.4169,3.0037,16620,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,244024.4526,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/07/25,10.132,4.8328,5.3678,8.4169,3.0129,16400,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,244768.4296,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/07/26,10.0919,4.852,5.3891,8.4169,3.0009,16450,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,243801.2595,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/07/27,10.0273,4.8833,5.4238,8.4169,2.9817,16385,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,242238.9079,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/07/28,9.9583,4.9171,5.4614,8.4169,2.9612,16280,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,240572.3994,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/07/29,9.9121,4.94,5.4869,8.4169,2.9475,16168,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,239456.4339,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/08/01,9.8856,4.9533,5.5016,8.4169,2.9396,16093,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,238816.6137,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/08/02,9.7846,5.0044,5.5584,8.4169,2.9096,16050,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,236376.3692,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/08/03,9.7846,5.0044,5.5584,8.4169,2.9096,16050,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,236376.3692,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/08/04,9.8203,4.9862,5.5381,8.4169,2.9202,15886,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,237239.3825,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/08/05,9.747,5.0237,5.5798,8.4169,2.8984,15944,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,235468.7173,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/08/08,9.7458,5.0243,5.5805,8.4169,2.898,15825,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,235438.9582,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/08/09,9.7458,5.0243,5.5805,8.4169,2.898,15825,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,235438.9582,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/08/10,9.6577,5.0702,5.6314,8.4169,2.8718,15823,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,233311.184,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/08/11,9.6873,5.0547,5.6142,8.4169,2.8806,15680,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,234025.4019,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/08/12,9.9164,4.9379,5.4845,8.4169,2.9488,15728,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,239560.5907,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/08/15,9.853,4.9697,5.5198,8.4169,2.9299,16100,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,238027.9981,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/08/16,9.7409,5.0269,5.5833,8.4169,2.8966,15997,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,235319.9219,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/08/17,9.6392,5.0799,5.6422,8.4169,2.8663,15815,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,232864.7978,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/08/18,9.6091,5.0958,5.6599,8.4169,2.8574,15650,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,232135.7003,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/08/19,9.5961,5.1027,5.6675,8.4169,2.8535,15601,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,231823.23,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/08/22,9.5456,5.1297,5.6975,8.4169,2.8385,15580,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,230603.1077,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/08/23,9.5247,5.141,5.71,8.4169,2.8323,15498,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,230097.2034,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/08/24,9.4853,5.1623,5.7338,8.4169,2.8205,15464,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,229144.9128,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/08/25,9.4495,5.1819,5.7554,8.4169,2.8099,15400,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,228281.8995,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/08/26,9.5333,5.1363,5.7049,8.4169,2.8348,15342,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,230305.5169,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/08/29,9.5894,5.1063,5.6715,8.4169,2.8515,15478,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,231659.5551,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/08/30,9.5161,5.1456,5.7152,8.4169,2.8297,15569,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,229888.8898,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/08/31,9.4194,5.1985,5.7739,8.4169,2.8009,15450,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,227552.8021,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/01,9.436,5.1893,5.7637,8.4169,2.8059,15293,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,227954.5497,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/02,9.5099,5.149,5.7189,8.4169,2.8279,15320,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,229740.0944,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/05,9.5592,5.1224,5.6894,8.4169,2.8425,15440,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,230930.4576,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/06,9.5961,5.1027,5.6675,8.4169,2.8535,15520,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,231823.23,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/07,9.5635,5.1201,5.6869,8.4169,2.8438,15580,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,231034.6144,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/08,9.4859,5.162,5.7334,8.4169,2.8207,15527,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,229159.7924,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/09,9.4348,5.19,5.7645,8.4169,2.8055,15401,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,227924.7906,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/12,9.4163,5.2002,5.7758,8.4169,2.8,15318,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,227478.4044,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/13,9.4883,5.1607,5.7319,8.4169,2.8215,15288,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,229219.3105,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/14,9.5992,5.1011,5.6657,8.4169,2.8544,15405,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,231897.6277,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/15,9.6657,5.066,5.6267,8.4169,2.8742,15585,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,233504.618,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/16,9.8277,4.9825,5.534,8.4169,2.9224,15693,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,237417.937,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/19,9.7877,5.0028,5.5566,8.4169,2.9105,15956,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,236450.7669,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/20,9.6824,5.0573,5.617,8.4169,2.8792,15891,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,233906.3656,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/21,9.5992,5.1011,5.6657,8.4169,2.8544,15720,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,231897.6277,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/22,9.6774,5.0598,5.6199,8.4169,2.8777,15585,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,233787.3293,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/23,9.7224,5.0364,5.5939,8.4169,2.8911,15712,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,234873.5357,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/26,9.6885,5.054,5.6135,8.4169,2.881,15785,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,234055.161,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/27,9.6528,5.0727,5.6343,8.4169,2.8704,15730,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,233192.1477,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/28,9.6922,5.0521,5.6113,8.4169,2.8821,15672,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,234144.4382,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/29,9.7316,5.0316,5.5886,8.4169,2.8938,15736,-17.1216,5.6731,-43.8401,25.4377,25.4377,55.3741,235096.7288,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/30,10.0057,5.1576,5.7286,9.7422,2.7679,15800,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,229353.2264,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/03,9.9596,5.1815,5.7551,9.7422,2.7551,15414,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,228296.7791,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/04,9.8999,5.2128,5.7898,9.7422,2.7386,15343,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,226927.8614,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/05,9.8213,5.2545,5.8361,9.7422,2.7169,15251,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,225127.4371,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/06,9.7532,5.2912,5.8769,9.7422,2.698,15130,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,223565.0854,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/07,9.659,5.3427,5.9341,9.7422,2.672,15025,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,221407.5521,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/10,9.5941,5.3789,5.9743,9.7422,2.654,14880,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,219919.5982,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/11,9.5675,5.3939,5.9909,9.7422,2.6466,14780,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,219309.537,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/12,9.585,5.384,5.98,9.7422,2.6515,14739,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,219711.2846,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/13,9.6097,5.3702,5.9646,9.7422,2.6583,14766,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,220276.7071,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/14,9.5825,5.3854,5.9816,9.7422,2.6508,14804,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,219651.7665,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/17,9.5429,5.4078,6.0064,9.7422,2.6398,14762,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,218744.1145,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/18,9.6428,5.3517,5.9441,9.7422,2.6675,14701,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,221035.5637,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/19,9.6227,5.3629,5.9566,9.7422,2.6619,14855,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,220574.2979,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/20,9.6169,5.3662,5.9602,9.7422,2.6603,14824,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,220440.3821,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/21,9.5915,5.3803,5.9759,9.7422,2.6533,14815,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,219860.08,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/24,9.5941,5.3789,5.9743,9.7422,2.654,14776,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,219919.5982,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/25,9.698,5.3213,5.9103,9.7422,2.6827,14780,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,222300.3245,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/26,9.6065,5.372,5.9666,9.7422,2.6574,14940,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,220202.3094,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/27,9.6136,5.368,5.9622,9.7422,2.6594,14799,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,220365.9844,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/28,9.5052,5.4292,6.0302,9.7422,2.6294,14810,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,217881.1012,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/31,9.4416,5.4658,6.0708,9.7422,2.6118,14643,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,216422.9063,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/01,9.561,5.3975,5.995,9.7422,2.6448,14545,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,219160.7416,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/02,9.5,5.4322,6.0335,9.7422,2.628,14729,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,217762.0649,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/03,9.5383,5.4104,6.0093,9.7422,2.6386,14635,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,218639.9577,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/04,9.4663,5.4516,6.055,9.7422,2.6186,14694,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,216988.3288,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/07,9.6006,5.3753,5.9703,9.7422,2.6558,14583,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,220068.3936,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/08,9.7759,5.2789,5.8632,9.7422,2.7043,14790,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,224085.8693,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/09,9.7045,5.3177,5.9064,9.7422,2.6845,15060,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,222449.1199,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/10,9.6266,5.3608,5.9541,9.7422,2.663,14950,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,220663.5752,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/11,9.2897,5.5552,6.1701,9.7422,2.5698,14830,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,212941.094,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/14,9.0878,5.6786,6.3071,9.7422,2.5139,14311,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,208313.5571,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/15,9.2105,5.6029,6.2231,9.7422,2.5479,14000,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,211125.7902,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/16,9.1871,5.6172,6.239,9.7422,2.5414,14189,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,210590.1267,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/17,9.4299,5.4726,6.0783,9.7422,2.6086,14153,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,216155.0746,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/18,9.4254,5.4752,6.0813,9.7422,2.6073,14527,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,216050.9178,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/21,9.3533,5.5174,6.1281,9.7422,2.5874,14520,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,214399.2889,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/22,9.526,5.4174,6.017,9.7422,2.6352,14409,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,218357.2465,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/23,9.4332,5.4707,6.0762,9.7422,2.6095,14675,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,216229.4723,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/24,9.4293,5.4729,6.0788,9.7422,2.6084,14532,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,216140.1951,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/25,9.4455,5.4635,6.0683,9.7422,2.6129,14526,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,216512.1836,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/28,9.4838,5.4415,6.0438,9.7422,2.6235,14551,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,217390.0764,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/29,9.6701,5.3366,5.9274,9.7422,2.675,14610,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,221660.5043,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/30,9.3949,5.493,6.101,9.7422,2.5989,14897,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,215351.5795,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/01,9.2585,5.5739,6.1908,9.7422,2.5612,14473,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,212226.8761,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/02,9.2176,5.5986,6.2183,9.7422,2.5499,14263,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,211289.4651,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/05,9.143,5.6443,6.2691,9.7422,2.5292,14200,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,209578.318,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/06,9.1203,5.6584,6.2847,9.7422,2.5229,14085,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,209057.5341,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/07,9.1748,5.6247,6.2473,9.7422,2.538,14050,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,210307.4155,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/08,9.1871,5.6172,6.239,9.7422,2.5414,14134,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,210590.1267,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/09,9.3319,5.5301,6.1422,9.7422,2.5815,14153,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,213908.2641,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/12,9.2313,5.5903,6.2091,9.7422,2.5536,14376,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,211601.9354,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/13,9.3942,5.4934,6.1014,9.7422,2.5987,14221,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,215336.6999,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/14,9.3475,5.5208,6.1319,9.7422,2.5858,14472,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,214265.373,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/15,9.4026,5.4884,6.096,9.7422,2.601,14400,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,215530.1339,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/16,9.4026,5.4884,6.096,9.7422,2.601,14400,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,215530.1339,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/19,9.5039,5.43,6.031,9.7422,2.629,14485,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,217851.3421,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/20,9.4533,5.459,6.0633,9.7422,2.615,14641,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,216690.738,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/21,9.5156,5.4233,6.0236,9.7422,2.6323,14563,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,218119.1739,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/22,9.4513,5.4602,6.0646,9.7422,2.6145,14659,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,216646.0994,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/23,9.3812,5.501,6.1099,9.7422,2.5951,14560,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,215039.1091,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/26,9.3812,5.501,6.1099,9.7422,2.5951,14560,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,215039.1091,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/27,9.3812,5.501,6.1099,9.7422,2.5951,14560,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,215039.1091,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/28,9.5357,5.4118,6.0109,9.7422,2.6378,14452,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,218580.4396,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/29,9.7272,5.3053,5.8926,9.7422,2.6908,14690,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,222969.9038,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/30,9.8927,5.2165,5.794,9.7422,2.7366,14985,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,226764.1865,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/02,9.8927,5.2165,5.794,9.7422,2.7366,14985,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,226764.1865,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/03,9.7759,5.2789,5.8632,9.7422,2.7043,15240,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,224085.8693,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/04,9.8746,5.2261,5.8046,9.7422,2.7316,15060,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,226347.5594,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/05,9.8252,5.2524,5.8338,9.7422,2.7179,15212,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,225216.7143,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/06,9.7993,5.2663,5.8492,9.7422,2.7108,15136,-0.1954,3.0552,-0.4535,26.6917,26.6917,52.3111,224621.5327,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
